timestamp,ver,product_family,country,device_type,os,checkout_failure_count,payment_api_failure_count,purchase_count,revenue
2019-01-12 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1892.2964,1567.5083,13511.4675,18929.5454
2019-01-13 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3411.5971,1497.2963,14139.2887,18775.625
2019-01-13 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1370.0005,2311.5496,9768.8912,24478.7074
2019-01-13 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2155.1573,2217.8356,14988.9684,12511.1277
2019-01-13 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3333.7174,1655.606,17212.1289,15856.4116
2019-01-13 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1678.1439,2466.639,12578.0181,12477.3456
2019-01-13 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1886.5054,1582.8687,13292.5318,18551.2621
2019-01-14 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3377.844,1465.4443,13388.9266,18543.6896
2019-01-14 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1405.8892,2327.1745,9557.3378,23490.092
2019-01-14 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2026.3537,2135.0461,14621.2277,11759.1972
2019-01-14 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3258.6373,1738.7233,15709.5187,14719.9291
2019-01-14 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1610.8441,2490.6046,12737.5542,12018.0648
2019-01-14 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1837.3784,1533.9487,12762.9296,18881.4133
2019-01-15 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3374.3645,1563.9391,13021.352,17232.4
2019-01-15 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1344.5086,2331.182,9223.0368,22863.1262
2019-01-15 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1850.7588,2111.6114,14161.7353,10809.3843
2019-01-15 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3158.9804,1677.0081,14398.0053,13465.693
2019-01-15 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1647.7866,2490.002,12465.6864,12435.1961
2019-01-15 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1857.6737,1531.9926,12616.1558,18730.7679
2019-01-16 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3415.1634,1509.9495,12092.1783,16016.3719
2019-01-16 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1361.0819,2302.8571,8461.8693,21542.3392
2019-01-16 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1687.5831,1965.7467,13870.981,9846.948
2019-01-16 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2986.4213,1655.272,13375.1768,12357.5387
2019-01-16 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1616.1399,2354.3496,12851.2213,12475.4315
2019-01-16 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1889.5303,1562.5979,13120.9398,19036.1533
2019-01-17 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3320.0249,1546.2689,11043.1939,14833.7795
2019-01-17 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1394.8598,2276.8736,7548.912,19078.2242
2019-01-17 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1664.3533,1911.5229,13028.6391,9403.2036
2019-01-17 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2822.2265,1739.6168,12686.6106,12053.8072
2019-01-17 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1665.6562,2425.4048,13406.887,12188.0263
2019-01-17 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1827.4006,1563.5108,13015.5784,19564.5888
2019-01-18 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3382.6804,1503.8943,10418.8561,13564.3933
2019-01-18 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1412.2253,2370.3752,7132.7639,17837.4571
2019-01-18 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1590.5259,1867.3809,12449.0883,8951.8327
2019-01-18 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2832.0772,1701.2161,12533.6669,11888.848
2019-01-18 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1632.5543,2500.068,14063.7052,12699.1111
2019-01-18 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1796.3633,1522.2507,13455.228,20554.5288
2019-01-19 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3426.8778,1569.2588,9595.3604,13109.7953
2019-01-19 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1368.4712,2406.3813,6745.5138,17485.7143
2019-01-19 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1653.8946,1734.0788,12292.6264,9366.5138
2019-01-19 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2682.0384,1643.254,12454.0292,11976.542
2019-01-19 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1619.4525,2566.9967,14394.6642,12739.9607
2019-01-19 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1825.8393,1546.4274,13888.9228,21592.4899
2019-01-20 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3338.7856,1480.8919,9572.7617,12776.902
2019-01-20 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1334.6096,2352.9761,6779.2486,16999.159
2019-01-20 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1611.4662,1780.4049,12137.1058,9285.987
2019-01-20 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2636.3017,1651.7813,12635.9464,11585.1006
2019-01-20 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1594.4732,2644.2988,15093.5161,12810.8926
2019-01-20 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1885.8187,1561.6928,13819.089,22580.0205
2019-01-21 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3457.0482,1492.6517,9826.0797,12827.2375
2019-01-21 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1364.6143,2311.7642,6718.4211,16597.1089
2019-01-21 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1607.9848,1718.3226,12109.3912,9429.8102
2019-01-21 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2600.0281,1664.8053,12455.0759,12204.5557
2019-01-21 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1646.0561,2686.0643,16221.8367,13466.1915
2019-01-21 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1829.9306,1605.6099,14337.2318,23695.6292
2019-01-22 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3455.9616,1521.1941,9763.8123,13096.2658
2019-01-22 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1342.6056,2260.133,6675.8903,17166.4007
2019-01-22 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1714.9519,1855.419,12153.6111,9878.9915
2019-01-22 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2754.4518,1658.3975,13458.912,12420.0897
2019-01-22 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1630.877,2730.9027,16710.7515,13349.0304
2019-01-22 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1804.744,1562.142,13857.4406,24260.498
2019-01-23 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3323.9428,1514.4571,9850.5922,13031.4942
2019-01-23 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1366.4227,2326.1932,6919.1043,16870.1757
2019-01-23 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1758.8944,1790.5688,12470.4804,10311.31
2019-01-23 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2714.4072,1661.6175,13946.4638,13541.0248
2019-01-23 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1639.1719,2781.3879,17026.4262,13689.1749
2019-01-23 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1825.3843,1496.8275,14477.4458,25147.01
2019-01-24 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3357.3518,1521.4967,10431.1574,13842.7823
2019-01-24 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1389.265,2242.3156,7122.3201,18223.27
2019-01-24 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1837.7437,1877.7292,12765.7689,10714.0944
2019-01-24 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2761.9147,1660.4055,14672.4833,13655.8387
2019-01-24 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1655.9907,2820.3965,17629.6798,13492.6945
2019-01-24 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1819.0386,1484.522,14752.7451,25773.3542
2019-01-25 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3261.6888,1522.372,10942.5805,14113.6743
2019-01-25 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1341.4625,2284.6545,7661.0992,18929.022
2019-01-25 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1948.5971,1857.4162,13205.4825,11266.3233
2019-01-25 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2857.7321,1697.6232,14935.955,14216.2167
2019-01-25 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1672.7592,2819.9598,17652.3856,14160.2136
2019-01-25 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1856.751,1530.5749,15062.1074,25542.8512
2019-01-26 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3376.7696,1547.3662,11156.9402,15303.9832
2019-01-26 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1402.9712,2237.3773,7733.6427,19736.4702
2019-01-26 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2033.9475,1986.0501,12992.7055,11782.0973
2019-01-26 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2794.6078,1697.7589,16050.4151,14878.0235
2019-01-26 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1609.2714,2838.952,17286.6241,14314.3774
2019-01-26 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1889.671,1579.5101,15234.4174,25728.656
2019-01-27 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3346.6323,1558.6285,11800.2848,15837.3435
2019-01-27 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1389.6038,2307.0583,8075.5769,20162.5813
2019-01-27 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2108.7885,1944.0435,13930.7243,12028.0257
2019-01-27 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2922.658,1630.2027,16040.1436,15421.4117
2019-01-27 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1600.5365,2888.6657,17402.263,14341.364
2019-01-27 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1864.9471,1580.5866,15641.2813,24979.295
2019-01-28 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3323.848,1548.7648,11981.1674,16445.9225
2019-01-28 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1384.5437,2358.4368,8487.6059,21449.8037
2019-01-28 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2193.0522,1933.728,13570.1872,12313.0072
2019-01-28 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2998.2029,1645.153,17004.7542,15764.6391
2019-01-28 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1630.9139,2944.0596,18289.9097,14775.8938
2019-01-28 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1882.0118,1554.8882,15250.9401,26430.2833
2019-01-29 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3421.8355,1568.955,12552.7017,16521.3668
2019-01-29 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1392.5924,2321.6613,8845.9724,22388.0253
2019-01-29 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2283.8024,1992.6876,13655.8674,12766.6437
2019-01-29 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3023.0524,1682.3378,17409.8726,16662.6075
2019-01-29 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1629.7135,2995.0662,18874.7,15053.8806
2019-01-29 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1868.8781,1490.9329,15868.2847,27365.1231
2019-01-30 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3393.9878,1577.6168,13124.8964,17571.1427
2019-01-30 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1353.6779,2309.0351,9340.5008,22945.548
2019-01-30 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2229.8223,2011.2392,13868.9282,12772.3487
2019-01-30 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3114.1699,1695.0422,17739.1768,16150.6357
2019-01-30 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1624.9731,2996.0168,17950.9112,15366.9591
2019-01-30 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1887.0925,1505.9178,15798.2166,26811.2786
2019-01-31 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3275.0802,1544.9532,13617.0073,18126.0936
2019-01-31 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.1855,2277.7909,9482.2212,23287.2358
2019-01-31 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2243.5491,2082.1096,14037.8658,13152.9164
2019-01-31 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3139.0384,1743.4572,17498.2704,16429.7453
2019-01-31 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1680.4235,3067.968,17972.5302,15165.2472
2019-01-31 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1865.9101,1523.8867,15908.5277,26164.878
2019-02-01 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3291.8722,1515.7391,13297.3617,18227.5211
2019-02-01 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1354.9418,2318.0467,9543.5123,23163.0847
2019-02-01 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2233.8474,2130.9492,14492.3741,12853.1476
2019-02-01 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3224.008,1649.5205,17442.6997,16422.336
2019-02-01 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1628.0692,2970.7467,16887.9727,15076.3602
2019-02-01 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1886.8597,1600.1046,16257.3697,24766.7164
2019-02-02 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3509.8192,1499.4041,13653.502,17808.984
2019-02-02 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1321.3296,2301.369,9249.7201,23557.2462
2019-02-02 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2327.735,2165.1054,14789.7101,13405.5701
2019-02-02 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3182.702,1713.5745,18178.293,16989.582
2019-02-02 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1699.5947,2917.1115,15497.8934,14831.5938
2019-02-02 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1877.1334,1601.1078,15795.0857,22943.4849
2019-02-03 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3375.0979,1547.7163,13583.2828,18035.8769
2019-02-03 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1384.1998,2307.2659,9433.2514,23769.8781
2019-02-03 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2333.1642,2195.1219,14947.327,13470.7935
2019-02-03 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3215.3566,1665.0019,18684.6498,17250.1196
2019-02-03 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1616.3161,2878.6643,14438.8816,14542.3893
2019-02-03 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1847.4999,1576.7019,15320.1686,21552.5014
2019-02-04 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3302.6595,1554.7594,13936.922,18601.0393
2019-02-04 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1332.4582,2391.5558,9713.4145,24226.4862
2019-02-04 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2317.0355,2184.6867,15252.0536,13644.7453
2019-02-04 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3270.5312,1651.576,17779.5927,17032.918
2019-02-04 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1638.2986,2711.6504,13642.0902,13577.6015
2019-02-04 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1814.3367,1534.4701,14317.2779,19026.4051
2019-02-05 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3402.2253,1458.2052,14438.5941,18923.971
2019-02-05 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1404.1819,2283.6936,9879.879,24918.1886
2019-02-05 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2275.5143,2240.6631,15105.4128,12980.6156
2019-02-05 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3259.928,1627.7561,17763.1901,16751.9693
2019-02-05 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1704.6831,2209.1577,12861.7573,10977.875
2019-02-05 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1877.5089,1501.5897,11665.5114,18263.2312
2019-02-06 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3440.1255,1488.0325,13801.1457,18845.9524
2019-02-06 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1411.7593,2339.2957,9716.5682,24579.5755
2019-02-06 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2144.8216,2189.8869,15043.2054,12550.8904
2019-02-06 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3333.5847,1636.5903,16551.8878,16026.4022
2019-02-06 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1641.1157,2138.2476,12370.1935,10608.5893
2019-02-06 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1783.2579,1567.4673,11659.5848,18188.6881
2019-02-07 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3392.0396,1566.7774,13657.4818,18302.971
2019-02-07 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1362.0533,2343.4151,9490.1136,23714.4357
2019-02-07 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,2003.2011,2135.1192,15113.4494,11782.8619
2019-02-07 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3225.0497,1695.0168,15900.2834,15070.2237
2019-02-07 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1658.7726,2005.2207,12453.7146,9987.144
2019-02-07 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1883.7347,1603.7051,10995.7174,19296.744
2019-02-08 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3320.6902,1542.8266,13367.9438,17523.6355
2019-02-08 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1364.202,2280.462,8949.8969,22688.9066
2019-02-08 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1843.3207,2057.2719,14750.5359,10859.4226
2019-02-08 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,3115.8463,1633.1725,14355.2304,13662.8854
2019-02-08 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1639.616,2023.4696,12493.7142,10196.2071
2019-02-08 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1840.1174,1531.5209,10372.2604,17830.2802
2019-02-09 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3326.227,1540.3788,12264.0977,16004.5812
2019-02-09 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1384.4016,2346.4205,8247.9853,21281.9242
2019-02-09 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1689.5994,1993.9005,13948.5036,9990.2853
2019-02-09 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2999.5886,1711.5321,13309.4746,12401.8954
2019-02-09 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1626.1204,2103.1606,13188.0075,10478.8473
2019-02-09 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1870.8404,1539.9244,10869.8004,18600.0333
2019-02-10 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3372.5721,1556.1194,11164.3147,14862.6025
2019-02-10 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1382.8343,2348.3605,7656.0866,19161.8309
2019-02-10 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1636.6165,1617.0393,11293.0816,9343.6979
2019-02-10 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2362.4397,1688.4446,12530.8705,11904.4465
2019-02-10 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1624.5164,2070.4234,13483.2999,10180.1297
2019-02-10 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1835.4513,1595.8814,11111.3022,19540.6036
2019-02-11 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3368.6418,1579.1121,10221.8836,13621.7221
2019-02-11 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1379.0397,2293.9331,7213.8259,18406.3192
2019-02-11 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1543.8288,1509.7424,10535.2824,9165.5243
2019-02-11 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2325.6083,1697.9521,12655.8212,11912.5709
2019-02-11 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1668.4534,2100.7063,13525.9738,10904.5851
2019-02-11 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1821.6015,1520.6386,11466.2408,20451.9636
2019-02-12 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3389.2104,1525.6796,9759.7874,13198.9923
2019-02-12 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1372.8443,2257.8155,6771.4479,17126.6068
2019-02-12 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1616.4916,1544.5082,9840.2272,9647.5804
2019-02-12 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2263.8346,1629.5178,12740.6312,12040.7936
2019-02-12 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1663.4102,2199.8858,14592.3044,10962.0428
2019-02-12 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1917.6901,1572.0955,11603.1617,21249.8178
2019-02-13 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3448.557,1500.7792,9390.1986,13037.8897
2019-02-13 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1353.8816,2282.5471,6784.2416,17068.342
2019-02-13 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1563.7366,1481.0672,9993.1193,9492.6263
2019-02-13 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2092.1296,1647.3671,12773.8196,11716.2337
2019-02-13 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1676.0633,2187.0172,14774.9609,11125.0978
2019-02-13 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1864.9122,1574.8994,11718.9169,22770.116
2019-02-14 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3461.9079,1528.5288,9763.5602,13241.107
2019-02-14 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1394.5856,2388.127,6802.2051,17258.1542
2019-02-14 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1667.8512,1497.0557,10370.2569,9634.7461
2019-02-14 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2229.0077,1660.2236,13061.3703,12071.3119
2019-02-14 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1633.4937,2257.1397,15666.5788,11389.3951
2019-02-14 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1896.0675,1518.6256,11685.6489,23082.537
2019-02-15 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3557.622,1503.5523,9570.3874,12934.0871
2019-02-15 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1358.4271,2348.0817,6694.6198,16449.2878
2019-02-15 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1767.213,1533.5579,10456.5962,9952.491
2019-02-15 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2218.4216,1638.2028,13485.9972,12774.5147
2019-02-15 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1668.6634,2269.5793,16600.2864,11520.4706
2019-02-15 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1852.4934,1556.0886,11642.8909,24215.0314
2019-02-16 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3374.3644,1574.1024,9766.5225,13146.7643
2019-02-16 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1373.3282,2260.0945,6979.2708,17326.3031
2019-02-16 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1794.733,1493.3965,10607.1383,10229.7127
2019-02-16 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2326.5818,1676.2575,13775.7845,12855.8006
2019-02-16 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1677.4612,2333.3415,16979.4093,12142.3827
2019-02-16 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1849.9208,1578.8617,12234.2102,25303.357
2019-02-17 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3529.4575,1541.294,10355.2281,13701.6436
2019-02-17 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1329.9808,2339.622,7239.5103,17823.6512
2019-02-17 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1850.3132,1581.1798,11141.1724,10857.4671
2019-02-17 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2302.0967,1606.5125,14922.3402,13578.4851
2019-02-17 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1656.1027,2400.2166,17220.6179,11764.6766
2019-02-17 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1919.9524,1592.508,12539.2991,24693.1088
2019-02-18 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3397.2755,1499.2882,10755.4909,14338.1124
2019-02-18 04:25:29,ECOM_200,Shoes,USA,Mobile,iOS,1348.1931,2301.1093,7570.2641,18850.0047
2019-02-18 04:25:29,ECOM_200,Clothes,Canada,Mobile,iOS,1933.2871,1604.1514,11107.6342,11222.3006
2019-02-18 04:25:29,ECOM_200,Shoes,Canada,Mobile,iOS,2438.7324,1651.0068,15291.949,14331.0663
2019-02-18 04:25:29,ECOM_200,Clothes,GreatBritain,Mobile,iOS,1616.5133,2453.2883,16962.9344,11933.6915
2019-02-18 04:25:29,ECOM_200,Shoes,GreatBritain,Mobile,iOS,1843.8502,1562.7276,12981.0193,25203.7927
2019-02-19 04:25:29,ECOM_200,Clothes,USA,Mobile,iOS,3462.2439,1514.4171,11059.9185,14782.8831
